i,x_inf,x_sup,theta_inf,theta_sup,mesh_size_upper,fem_order_upper,mesh_size_lower_cr,isLG,mesh_size_lower_LG,fem_order_lower_LG
3622,0.50020531124712841,0.50030186914936636,1.0460032134558579,1.0460270363379651,0.1249,4,0.0277,1,0.1249,4
3623,0.50030796687069257,0.50040249219915511,1.0460032134558579,1.0460270363379651,0.1249,4,0.0277,1,0.1249,4
3624,0.50041062249425683,0.50050311524894386,1.0460032134558579,1.0460270363379651,0.1249,4,0.0277,1,0.1249,4
3625,0.50051327811782109,0.50060373829873261,1.0460032134558579,1.0460270363379651,0.1249,4,0.0277,1,0.1249,4
3626,0.50061593374138524,0.50070436134852137,1.0460032134558579,1.0460270363379651,0.1249,4,0.0277,1,0.1249,4
3627,0.50071858936494951,0.50080498439831012,1.0460032134558579,1.0460270363379651,0.1249,4,0.0277,1,0.1249,4
3628,0.50082124498851366,0.50090560744809887,1.0460032134558579,1.0460270363379651,0.1249,4,0.0277,1,0.1249,4
3629,0.50092390061207792,0.50100623049788762,1.0460032134558579,1.0460270363379651,0.1249,4,0.0277,1,0.1249,4
3630,0.50102655623564218,0.50110685354767648,1.0460032134558579,1.0460270363379651,0.1249,4,0.0277,1,0.1249,4
3631,0.5,0.50009858986904432,1.0460270363379633,1.0460508592200706,0.1249,4,0.0277,1,0.1249,4
3632,0.50010062304978853,0.50019717973808864,1.0460270363379633,1.0460508592200706,0.1249,4,0.0277,1,0.1249,4
3633,0.50020124609957706,0.50029576960713296,1.0460270363379633,1.0460508592200706,0.1249,4,0.0277,1,0.1249,4
3634,0.5003018691493657,0.50039435947617728,1.0460270363379633,1.0460508592200706,0.1249,4,0.0277,1,0.1249,4
3635,0.50040249219915423,0.50049294934522159,1.0460270363379633,1.0460508592200706,0.1249,4,0.0277,1,0.1249,4
3636,0.50050311524894286,0.5005915392142658,1.0460270363379633,1.0460508592200706,0.1249,4,0.0277,1,0.1249,4
3637,0.50060373829873139,0.50069012908331012,1.0460270363379633,1.0460508592200706,0.1249,4,0.0277,1,0.1249,4
3638,0.50070436134852003,0.50078871895235444,1.0460270363379633,1.0460508592200706,0.1249,4,0.0277,1,0.1249,4
3639,0.50080498439830856,0.50088730882139876,1.0460270363379633,1.0460508592200706,0.1249,4,0.0277,1,0.1249,4
3640,0.5009056074480972,0.50098589869044308,1.0460270363379633,1.0460508592200706,0.1249,4,0.0277,1,0.1249,4
3641,0.50100623049788573,0.5010844885594874,1.0460270363379633,1.0460508592200706,0.1249,4,0.0277,1,0.1249,4
3642,0.5,0.50009655608098658,1.0460508592200688,1.0460746821021762,0.1249,4,0.0277,1,0.1249,4
3643,0.5000985898690441,0.50019311216197315,1.0460508592200688,1.0460746821021762,0.1249,4,0.0277,1,0.1249,4
3644,0.50019717973808819,0.50028966824295962,1.0460508592200688,1.0460746821021762,0.1249,4,0.0277,1,0.1249,4
3645,0.50029576960713229,0.50038622432394619,1.0460508592200688,1.0460746821021762,0.1249,4,0.0277,1,0.1249,4
3646,0.50039435947617639,0.50048278040493266,1.0460508592200688,1.0460746821021762,0.1249,4,0.0277,1,0.1249,4
3647,0.50049294934522048,0.50057933648591924,1.0460508592200688,1.0460746821021762,0.1249,4,0.0277,1,0.1249,4
3648,0.50059153921426458,0.50067589256690581,1.0460508592200688,1.0460746821021762,0.1249,4,0.0277,1,0.1249,4
3649,0.50069012908330868,0.50077244864789228,1.0460508592200688,1.0460746821021762,0.1249,4,0.0277,1,0.1249,4
3650,0.50078871895235277,0.50086900472887885,1.0460508592200688,1.0460746821021762,0.1249,4,0.0277,1,0.1249,4
3651,0.50088730882139687,0.50096556080986532,1.0460508592200688,1.0460746821021762,0.1249,4,0.0277,1,0.1249,4
3652,0.50098589869044108,0.50106211689085189,1.0460508592200688,1.0460746821021762,0.1249,4,0.0277,1,0.1249,4
3653,0.5,0.5000945216852708,1.0460746821021745,1.0460985049842817,0.1249,4,0.0277,1,0.1249,4
3654,0.50009655608098624,0.50018904337054149,1.0460746821021745,1.0460985049842817,0.1249,4,0.0277,1,0.1249,4
3655,0.5001931121619726,0.50028356505581217,1.0460746821021745,1.0460985049842817,0.1249,4,0.0277,1,0.1249,4
3656,0.50028966824295895,0.50037808674108286,1.0460746821021745,1.0460985049842817,0.1249,4,0.0277,1,0.1249,4
3657,0.50038622432394531,0.50047260842635355,1.0460746821021745,1.0460985049842817,0.1249,4,0.0277,1,0.1249,4
3658,0.50048278040493166,0.50056713011162424,1.0460746821021745,1.0460985049842817,0.1249,4,0.0277,1,0.1249,4
3659,0.50057933648591801,0.50066165179689492,1.0460746821021745,1.0460985049842817,0.1249,4,0.0277,1,0.1249,4
3660,0.50067589256690437,0.50075617348216561,1.0460746821021745,1.0460985049842817,0.1249,4,0.0277,1,0.1249,4
3661,0.50077244864789061,0.5008506951674363,1.0460746821021745,1.0460985049842817,0.1249,4,0.0277,1,0.1249,4
3662,0.50086900472887697,0.50094521685270699,1.0460746821021745,1.0460985049842817,0.1249,4,0.0277,1,0.1249,4
3663,0.50096556080986332,0.50103973853797767,1.0460746821021745,1.0460985049842817,0.1249,4,0.0277,1,0.1249,4
3664,0.5,0.50009248668155171,1.0460985049842799,1.0461223278663874,0.1249,4,0.0277,1,0.1249,4
3665,0.50009452168527047,0.50018497336310341,1.0460985049842799,1.0461223278663874,0.1249,4,0.0277,1,0.1249,4
3666,0.50018904337054093,0.50027746004465512,1.0460985049842799,1.0461223278663874,0.1249,4,0.0277,1,0.1249,4
3667,0.50028356505581151,0.50036994672620683,1.0460985049842799,1.0461223278663874,0.1249,4,0.0277,1,0.1249,4
3668,0.50037808674108197,0.50046243340775842,1.0460985049842799,1.0461223278663874,0.1249,4,0.0277,1,0.1249,4
3669,0.50047260842635255,0.50055492008931013,1.0460985049842799,1.0461223278663874,0.1249,4,0.0277,1,0.1249,4
3670,0.50056713011162302,0.50064740677086184,1.0460985049842799,1.0461223278663874,0.1249,4,0.0277,1,0.1249,4
3671,0.50066165179689348,0.50073989345241354,1.0460985049842799,1.0461223278663874,0.1249,4,0.0277,1,0.1249,4
3672,0.50075617348216406,0.50083238013396514,1.0460985049842799,1.0461223278663874,0.1249,4,0.0277,1,0.1249,4
3673,0.50085069516743452,0.50092486681551684,1.0460985049842799,1.0461223278663874,0.1249,4,0.0277,1,0.1249,4
3674,0.5009452168527051,0.50101735349706855,1.0460985049842799,1.0461223278663874,0.1249,4,0.0277,1,0.1249,4
3675,0.5,0.50009045106948402,1.0461223278663854,1.0461461507484926,0.1249,4,0.0277,1,0.1249,4
3676,0.50009248668155137,0.50018090213896804,1.0461223278663854,1.0461461507484926,0.1249,4,0.0277,1,0.1249,4
3677,0.50018497336310286,0.50027135320845206,1.0461223278663854,1.0461461507484926,0.1249,4,0.0277,1,0.1249,4
3678,0.50027746004465434,0.50036180427793608,1.0461223278663854,1.0461461507484926,0.1249,4,0.0277,1,0.1249,4
3679,0.50036994672620583,0.50045225534742011,1.0461223278663854,1.0461461507484926,0.1249,4,0.0277,1,0.1249,4
3680,0.50046243340775731,0.50054270641690413,1.0461223278663854,1.0461461507484926,0.1249,4,0.0277,1,0.1249,4
3681,0.5005549200893088,0.50063315748638815,1.0461223278663854,1.0461461507484926,0.1249,4,0.0277,1,0.1249,4
3682,0.50064740677086028,0.50072360855587217,1.0461223278663854,1.0461461507484926,0.1249,4,0.0277,1,0.1249,4
3683,0.50073989345241166,0.50081405962535619,1.0461223278663854,1.0461461507484926,0.1249,4,0.0277,1,0.1249,4
3684,0.50083238013396314,0.50090451069484021,1.0461223278663854,1.0461461507484926,0.1249,4,0.0277,1,0.1249,4
3685,0.50092486681551462,0.50099496176432423,1.0461223278663854,1.0461461507484926,0.1249,4,0.0277,1,0.1249,4
3686,0.5,0.50008841484872202,1.046146150748491,1.0461699736305983,0.1249,4,0.0277,1,0.1249,4
3687,0.5000904510694838,0.50017682969744404,1.046146150748491,1.0461699736305983,0.1249,4,0.0277,1,0.1249,4
3688,0.5001809021389676,0.50026524454616605,1.046146150748491,1.0461699736305983,0.1249,4,0.0277,1,0.1249,4
3689,0.50027135320845151,0.50035365939488807,1.046146150748491,1.0461699736305983,0.1249,4,0.0277,1,0.1249,4
3690,0.50036180427793531,0.50044207424361009,1.046146150748491,1.0461699736305983,0.1249,4,0.0277,1,0.1249,4
3691,0.50045225534741922,0.500530489092332,1.046146150748491,1.0461699736305983,0.1249,4,0.0277,1,0.1249,4
3692,0.50054270641690302,0.50061890394105402,1.046146150748491,1.0461699736305983,0.1249,4,0.0277,1,0.1249,4
3693,0.50063315748638682,0.50070731878977603,1.046146150748491,1.0461699736305983,0.1249,4,0.0277,1,0.1249,4
3694,0.50072360855587073,0.50079573363849805,1.046146150748491,1.0461699736305983,0.1249,4,0.0277,1,0.1249,4
3695,0.50081405962535452,0.50088414848722007,1.046146150748491,1.0461699736305983,0.1249,4,0.0277,1,0.1249,4
3696,0.50090451069483843,0.50097256333594209,1.046146150748491,1.0461699736305983,0.1249,4,0.0277,1,0.1249,4
3697,0.5,0.50008637801891953,1.0461699736305963,1.0461937965127037,0.1249,4,0.0277,1,0.1249,4
3698,0.50008841484872169,0.50017275603783906,1.0461699736305963,1.0461937965127037,0.1249,4,0.0277,1,0.1249,4
3699,0.50017682969744348,0.50025913405675848,1.0461699736305963,1.0461937965127037,0.1249,4,0.0277,1,0.1249,4
3700,0.50026524454616528,0.50034551207567801,1.0461699736305963,1.0461937965127037,0.1249,4,0.0277,1,0.1249,4
3701,0.50035365939488707,0.50043189009459743,1.0461699736305963,1.0461937965127037,0.1249,4,0.0277,1,0.1249,4
3702,0.50044207424360887,0.50051826811351696,1.0461699736305963,1.0461937965127037,0.1249,4,0.0277,1,0.1249,4
3703,0.50053048909233067,0.50060464613243638,1.0461699736305963,1.0461937965127037,0.1249,4,0.0277,1,0.1249,4
3704,0.50061890394105246,0.50069102415135591,1.0461699736305963,1.0461937965127037,0.1249,4,0.0277,1,0.1249,4
3705,0.50070731878977426,0.50077740217027533,1.0461699736305963,1.0461937965127037,0.1249,4,0.0277,1,0.1249,4
3706,0.50079573363849605,0.50086378018919475,1.0461699736305963,1.0461937965127037,0.1249,4,0.0277,1,0.1249,4
3707,0.50088414848721785,0.50095015820811428,1.0461699736305963,1.0461937965127037,0.1249,4,0.0277,1,0.1249,4
3708,0.5,0.51156127806554663,0.48740849859325391,0.497383597011821,0.1249,4,0.0156,0,-,-
3709,0.51160599062044942,0.52312255613109315,0.48740849859325391,0.497383597011821,0.1249,4,0.0156,0,-,-
3710,0.52321198124089896,0.53468383419663967,0.48740849859325391,0.497383597011821,0.1249,4,0.0156,0,-,-
3711,0.5348179718613485,0.54624511226218619,0.48740849859325391,0.497383597011821,0.1249,4,0.0156,0,-,-
3712,0.54642396248179803,0.55780639032773272,0.48740849859325391,0.497383597011821,0.1249,4,0.0156,0,-,-
3713,0.55802995310224757,0.56936766839327924,0.48740849859325391,0.497383597011821,0.1249,4,0.0156,0,-,-
3714,0.56963594372269699,0.58092894645882576,0.48740849859325391,0.497383597011821,0.1249,4,0.0156,0,-,-
3715,0.58124193434314653,0.59249022452437239,0.48740849859325391,0.497383597011821,0.1249,4,0.0156,0,-,-
3716,0.59284792496359606,0.60405150258991891,0.48740849859325391,0.497383597011821,0.1249,4,0.0156,0,-,-
3717,0.6044539155840456,0.61561278065546543,0.48740849859325391,0.497383597011821,0.1249,4,0.0156,0,-,-
3718,0.61605990620449513,0.62717405872101195,0.48740849859325391,0.497383597011821,0.1249,4,0.0156,0,-,-
3719,0.62766589682494456,0.63873533678655847,0.48740849859325391,0.497383597011821,0.1249,4,0.0156,0,-,-
3720,0.63927188744539409,0.65029661485210499,0.48740849859325391,0.497383597011821,0.1249,4,0.0156,0,-,-
3721,0.65087787806584363,0.66185789291765151,0.48740849859325391,0.497383597011821,0.1249,4,0.0156,0,-,-
3722,0.66248386868629316,0.67341917098319803,0.48740849859325391,0.497383597011821,0.1249,4,0.0156,0,-,-
3723,0.6740898593067427,0.68498044904874467,0.48740849859325391,0.497383597011821,0.1249,4,0.0156,0,-,-
3724,0.68569584992719212,0.69654172711429119,0.48740849859325391,0.497383597011821,0.1249,4,0.0156,0,-,-
3725,0.69730184054764166,0.70810300517983771,0.48740849859325391,0.497383597011821,0.1249,4,0.0156,0,-,-
3726,0.7089078311680912,0.71966428324538423,0.48740849859325391,0.497383597011821,0.1249,4,0.0156,0,-,-
3727,0.72051382178854073,0.73122556131093075,0.48740849859325391,0.497383597011821,0.1249,4,0.0156,0,-,-
3728,0.73211981240899027,0.74278683937647727,0.48740849859325391,0.497383597011821,0.1249,4,0.0156,0,-,-
3729,0.74372580302943969,0.75434811744202379,0.48740849859325391,0.497383597011821,0.1249,4,0.0156,0,-,-
3730,0.75533179364988923,0.76590939550757042,0.48740849859325391,0.497383597011821,0.1249,4,0.0156,0,-,-
3731,0.76693778427033876,0.77747067357311694,0.48740849859325391,0.497383597011821,0.1249,4,0.0156,0,-,-
3732,0.7785437748907883,0.78903195163866346,0.48740849859325391,0.497383597011821,0.1249,4,0.0156,0,-,-
3733,0.79014976551123783,0.80059322970420999,0.48740849859325391,0.497383597011821,0.1249,4,0.0156,0,-,-
3734,0.80175575613168726,0.81215450776975651,0.48740849859325391,0.497383597011821,0.1249,4,0.0156,0,-,-
3735,0.81336174675213679,0.82371578583530303,0.48740849859325391,0.497383597011821,0.1249,4,0.0156,0,-,-
3736,0.82496773737258633,0.83527706390084955,0.48740849859325391,0.497383597011821,0.1249,4,0.0156,0,-,-
3737,0.83657372799303586,0.84683834196639607,0.48740849859325391,0.497383597011821,0.1249,4,0.0156,0,-,-
3738,0.8481797186134854,0.85839962003194259,0.48740849859325391,0.497383597011821,0.1249,4,0.0156,0,-,-
3739,0.85978570923393483,0.86996089809748922,0.48740849859325391,0.497383597011821,0.1249,4,0.0156,0,-,-
3740,0.87139169985438436,0.88152217616303574,0.48740849859325391,0.497383597011821,0.1249,4,0.0156,0,-,-
3741,0.8829976904748339,0.89308345422858226,0.48740849859325391,0.497383597011821,0.1249,4,0.0156,0,-,-
3742,0.5,0.50008434057973017,1.0461937965127019,1.0462176193948092,0.1249,4,0.0277,1,0.1249,4
3743,0.5000863780189192,0.50016868115946023,1.0461937965127019,1.0462176193948092,0.1249,4,0.0277,1,0.1249,4
3744,0.50017275603783851,0.5002530217391904,1.0461937965127019,1.0462176193948092,0.1249,4,0.0277,1,0.1249,4
3745,0.50025913405675781,0.50033736231892045,1.0461937965127019,1.0462176193948092,0.1249,4,0.0277,1,0.1249,4
3746,0.50034551207567712,0.50042170289865051,1.0461937965127019,1.0462176193948092,0.1249,4,0.0277,1,0.1249,4
3747,0.50043189009459643,0.50050604347838068,1.0461937965127019,1.0462176193948092,0.1249,4,0.0277,1,0.1249,4
3748,0.50051826811351563,0.50059038405811074,1.0461937965127019,1.0462176193948092,0.1249,4,0.0277,1,0.1249,4
3749,0.50060464613243494,0.50067472463784091,1.0461937965127019,1.0462176193948092,0.1249,4,0.0277,1,0.1249,4
3750,0.50069102415135425,0.50075906521757096,1.0461937965127019,1.0462176193948092,0.1249,4,0.0277,1,0.1249,4
3751,0.50077740217027356,0.50084340579730102,1.0461937965127019,1.0462176193948092,0.1249,4,0.0277,1,0.1249,4
3752,0.50086378018919286,0.50092774637703119,1.0461937965127019,1.0462176193948092,0.1249,4,0.0277,1,0.1249,4
3753,0.5,0.5000823025308071,1.0462176193948074,1.0462414422769148,0.1249,4,0.0277,1,0.1249,4
3754,0.50008434057972984,0.5001646050616142,1.0462176193948074,1.0462414422769148,0.1249,4,0.0277,1,0.1249,4
3755,0.50016868115945978,0.5002469075924213,1.0462176193948074,1.0462414422769148,0.1249,4,0.0277,1,0.1249,4
3756,0.50025302173918973,0.5003292101232284,1.0462176193948074,1.0462414422769148,0.1249,4,0.0277,1,0.1249,4
3757,0.50033736231891957,0.5004115126540355,1.0462176193948074,1.0462414422769148,0.1249,4,0.0277,1,0.1249,4
3758,0.50042170289864951,0.50049381518484248,1.0462176193948074,1.0462414422769148,0.1249,4,0.0277,1,0.1249,4
3759,0.50050604347837946,0.50057611771564958,1.0462176193948074,1.0462414422769148,0.1249,4,0.0277,1,0.1249,4
3760,0.50059038405810929,0.50065842024645668,1.0462176193948074,1.0462414422769148,0.1249,4,0.0277,1,0.1249,4
3761,0.50067472463783924,0.50074072277726378,1.0462176193948074,1.0462414422769148,0.1249,4,0.0277,1,0.1249,4
3762,0.50075906521756919,0.50082302530807088,1.0462176193948074,1.0462414422769148,0.1249,4,0.0277,1,0.1249,4
3763,0.50084340579729902,0.50090532783887798,1.0462176193948074,1.0462414422769148,0.1249,4,0.0277,1,0.1249,4
3764,0.5,0.50008026387180349,1.0462414422769131,1.0462652651590203,0.1249,4,0.0277,1,0.1249,4
3765,0.50008230253080688,0.50016052774360686,1.0462414422769131,1.0462652651590203,0.1249,4,0.0277,1,0.1249,4
3766,0.50016460506161375,0.50024079161541035,1.0462414422769131,1.0462652651590203,0.1249,4,0.0277,1,0.1249,4
3767,0.50024690759242063,0.50032105548721373,1.0462414422769131,1.0462652651590203,0.1249,4,0.0277,1,0.1249,4
3768,0.50032921012322751,0.5004013193590171,1.0462414422769131,1.0462652651590203,0.1249,4,0.0277,1,0.1249,4
3769,0.50041151265403438,0.50048158323082059,1.0462414422769131,1.0462652651590203,0.1249,4,0.0277,1,0.1249,4
3770,0.50049381518484137,0.50056184710262397,1.0462414422769131,1.0462652651590203,0.1249,4,0.0277,1,0.1249,4
3771,0.50057611771564825,0.50064211097442735,1.0462414422769131,1.0462652651590203,0.1249,4,0.0277,1,0.1249,4
3772,0.50065842024645513,0.50072237484623083,1.0462414422769131,1.0462652651590203,0.1249,4,0.0277,1,0.1249,4
3773,0.500740722777262,0.50080263871803421,1.0462414422769131,1.0462652651590203,0.1249,4,0.0277,1,0.1249,4
3774,0.50082302530806888,0.50088290258983759,1.0462414422769131,1.0462652651590203,0.1249,4,0.0277,1,0.1249,4
3775,0.5,0.50007822460237172,1.0462652651590185,1.0462890880411257,0.1249,4,0.0277,1,0.1249,4
3776,0.50008026387180315,0.50015644920474345,1.0462652651590185,1.0462890880411257,0.1249,4,0.0277,1,0.1249,4
3777,0.50016052774360642,0.50023467380711517,1.0462652651590185,1.0462890880411257,0.1249,4,0.0277,1,0.1249,4
3778,0.50024079161540957,0.50031289840948689,1.0462652651590185,1.0462890880411257,0.1249,4,0.0277,1,0.1249,4
3779,0.50032105548721284,0.50039112301185862,1.0462652651590185,1.0462890880411257,0.1249,4,0.0277,1,0.1249,4
3780,0.50040131935901611,0.50046934761423023,1.0462652651590185,1.0462890880411257,0.1249,4,0.0277,1,0.1249,4
3781,0.50048158323081926,0.50054757221660195,1.0462652651590185,1.0462890880411257,0.1249,4,0.0277,1,0.1249,4
3782,0.50056184710262253,0.50062579681897368,1.0462652651590185,1.0462890880411257,0.1249,4,0.0277,1,0.1249,4
3783,0.50064211097442579,0.5007040214213454,1.0462652651590185,1.0462890880411257,0.1249,4,0.0277,1,0.1249,4
3784,0.50072237484622895,0.50078224602371713,1.0462652651590185,1.0462890880411257,0.1249,4,0.0277,1,0.1249,4
3785,0.50080263871803221,0.50086047062608885,1.0462652651590185,1.0462890880411257,0.1249,4,0.0277,1,0.1249,4
3786,0.5,0.50007618472216431,1.046289088041124,1.0463129109232314,0.1249,4,0.0277,1,0.1249,4
3787,0.5000782246023715,0.5001523694443285,1.046289088041124,1.0463129109232314,0.1249,4,0.0277,1,0.1249,4
3788,0.500156449204743,0.50022855416649281,1.046289088041124,1.0463129109232314,0.1249,4,0.0277,1,0.1249,4
3789,0.5002346738071145,0.50030473888865701,1.046289088041124,1.0463129109232314,0.1249,4,0.0277,1,0.1249,4
3790,0.50031289840948601,0.50038092361082132,1.046289088041124,1.0463129109232314,0.1249,4,0.0277,1,0.1249,4
3791,0.50039112301185762,0.50045710833298551,1.046289088041124,1.0463129109232314,0.1249,4,0.0277,1,0.1249,4
3792,0.50046934761422912,0.50053329305514971,1.046289088041124,1.0463129109232314,0.1249,4,0.0277,1,0.1249,4
3793,0.50054757221660062,0.50060947777731402,1.046289088041124,1.0463129109232314,0.1249,4,0.0277,1,0.1249,4
3794,0.50062579681897212,0.50068566249947821,1.046289088041124,1.0463129109232314,0.1249,4,0.0277,1,0.1249,4
3795,0.50070402142134363,0.50076184722164252,1.046289088041124,1.0463129109232314,0.1249,4,0.0277,1,0.1249,4
3796,0.50078224602371524,0.50083803194380672,1.046289088041124,1.0463129109232314,0.1249,4,0.0277,1,0.1249,4
3797,0.5,0.50007414423083307,1.0463129109232294,1.0463367338053369,0.1249,4,0.0277,1,0.1249,4
3798,0.50007618472216397,0.50014828846166604,1.0463129109232294,1.0463367338053369,0.1249,4,0.0277,1,0.1249,4
3799,0.50015236944432806,0.500222432692499,1.0463129109232294,1.0463367338053369,0.1249,4,0.0277,1,0.1249,4
3800,0.50022855416649203,0.50029657692333196,1.0463129109232294,1.0463367338053369,0.1249,4,0.0277,1,0.1249,4
3801,0.50030473888865612,0.50037072115416492,1.0463129109232294,1.0463367338053369,0.1249,4,0.0277,1,0.1249,4
3802,0.50038092361082009,0.50044486538499788,1.0463129109232294,1.0463367338053369,0.1249,4,0.0277,1,0.1249,4
3803,0.50045710833298418,0.50051900961583085,1.0463129109232294,1.0463367338053369,0.1249,4,0.0277,1,0.1249,4
